Timestamp,Player_X,Player_Y,Circle_X,Circle_Y,Point1_X,Point1_Y,Point2_X,Point2_Y,Point3_X,Point3_Y
2024-03-02 13:24:01.422,0,0,0.1942864,0.1942864,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.432,0,0,0.1950215,0.1950215,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.443,0,0,0.1957568,0.1957568,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.453,0,0,0.1964537,0.1964537,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.464,0,0,0.1972079,0.1972079,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.475,0,0,0.1979892,0.1979892,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.487,0,0,0.1987866,0.1987866,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.498,0,0,0.1995882,0.1995882,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.508,0,0,0.2004055,0.2004055,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.519,0,0,0.2011324,0.2011324,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.529,0,0,0.2019075,0.2019075,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.540,0,0,0.2026438,0.2026438,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.551,0,0,0.2033948,0.2033948,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.562,0,0,0.2041606,0.2041606,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.576,0,0,0.20487,0.20487,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.590,0,0,0.2058689,0.2058689,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.602,0,0,0.2110902,0.2110902,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.612,0,0,0.2102435,0.2102435,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.622,0,0,0.2095806,0.2095806,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.633,0,0,0.2088322,0.2088322,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.645,0,0,0.2080706,0.2080706,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.665,0,0,0.2072727,0.2072727,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.673,0,0,0.2057579,0.2057579,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.685,0,0,0.2052655,0.2052655,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.697,0,0,0.2044382,0.2044382,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.709,0,0,0.2035652,0.2035652,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.721,0,0,0.202759,0.202759,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.733,0,0,0.2018823,0.2018823,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.747,0,0,0.2010154,0.2010154,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.756,0,0,0.2001404,0.2001404,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.768,0,0,0.1993618,0.1993618,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.780,0,0,0.1985354,0.1985354,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.789,0,0,0.1976908,0.1976908,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.801,0,0,0.1970687,0.1970687,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.811,0,0,0.1962442,0.1962442,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.822,0,0,0.1954829,0.1954829,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.835,0,0,0.1946874,0.1946874,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.850,0,0,0.1938025,0.1938025,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.858,0,0,0.1928096,0.1928096,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.870,0,0,0.1921547,0.1921547,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.881,0,0,0.1913345,0.1913345,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.891,0,0,0.1905598,0.1905598,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.902,0,0,0.1898495,0.1898495,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.913,0,0,0.1890494,0.1890494,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.923,0,0,0.1882569,0.1882569,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.935,0,0,0.1875589,0.1875589,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.947,0,0,0.1867143,0.1867143,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.958,0,0,0.1858196,0.1858196,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.968,0,0,0.1851068,0.1851068,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.978,0,0,0.1843749,0.1843749,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:01.989,0,0,0.1836923,0.1836923,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.000,0,0,0.1829299,0.1829299,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.010,0,0,0.182152,0.182152,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.021,0,0,0.1814299,0.1814299,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.032,0,0,0.1806488,0.1806488,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.043,0,0,0.1798899,0.1798899,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.055,0,0,0.1791078,0.1791078,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.067,0,0,0.178293,0.178293,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.080,0,0,0.1774266,0.1774266,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.088,0,0,0.1765711,0.1765711,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.100,0,0,0.1759549,0.1759549,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.109,0,0,0.175113,0.175113,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.121,0,0,0.1744015,0.1744015,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.134,0,0,0.1735583,0.1735583,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.150,0,0,0.1726586,0.1726586,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.164,0,0,0.1715084,0.1715084,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.174,0,0,0.1705875,0.1705875,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.190,0,0,0.1698655,0.1698655,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.199,0,0,0.1687997,0.1687997,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.210,0,0,0.1681139,0.1681139,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.222,0,0,0.1673329,0.1673329,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.232,0,0,0.1664628,0.1664628,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.243,0,0,0.1657122,0.1657122,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.255,0,0,0.164993,0.164993,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.267,0,0,0.1641291,0.1641291,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.278,0,0,0.1632701,0.1632701,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.289,0,0,0.1624497,0.1624497,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.300,0,0,0.1616499,0.1616499,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.310,0,0,0.1609078,0.1609078,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.320,0,0,0.1602644,0.1602644,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.331,0,0,0.1594525,0.1594525,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.341,0,0,0.1587061,0.1587061,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.352,0,0,0.158026,0.158026,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.365,0,0,0.1572231,0.1572231,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.378,0,0,0.1563394,0.1563394,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.389,0,0,0.1553985,0.1553985,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.399,0,0,0.1546541,0.1546541,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.407,0,0,0.1539185,0.1539185,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.418,0,0,0.1533141,0.1533141,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.431,0,0,0.152557,0.152557,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.441,0,0,0.1516956,0.1516956,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.452,0,0,0.1509511,0.1509511,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.463,0,0,0.1501818,0.1501818,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.473,0,0,0.1494199,0.1494199,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.485,0,0,0.148641,0.148641,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.497,0,0,0.1478438,0.1478438,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.506,0,0,0.1470004,0.1470004,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.517,0,0,0.1463695,0.1463695,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.529,0,0,0.1456323,0.1456323,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.539,0,0,0.1447454,0.1447454,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.551,0,0,0.1440134,0.1440134,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.561,0,0,0.1432068,0.1432068,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.572,0,0,0.1425315,0.1425315,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.583,0,0,0.1417189,0.1417189,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.593,0,0,0.1408628,0.1408628,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.605,0,0,0.1401915,0.1401915,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.618,0,0,0.1393399,0.1393399,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.629,0,0,0.138486,0.138486,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.640,0,0,0.1377587,0.1377587,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.651,0,0,0.1369325,0.1369325,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.661,0,0,0.1361416,0.1361416,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.672,0,0,0.1354499,0.1354499,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.684,0,0,0.1346186,0.1346186,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.695,0,0,0.1337635,0.1337635,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.707,0,0,0.1330394,0.1330394,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.719,0,0,0.132139,0.132139,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.730,0,0,0.1313199,0.1313199,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.741,0,0,0.1305479,0.1305479,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.752,0,0,0.1297686,0.1297686,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.765,0,0,0.1289538,0.1289538,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.776,0,0,0.1280888,0.1280888,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.786,0,0,0.1273142,0.1273142,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.798,0,0,0.1265334,0.1265334,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.808,0,0,0.1256967,0.1256967,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.819,0,0,0.1249631,0.1249631,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.830,0,0,0.1241869,0.1241869,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.842,0,0,0.1234639,0.1234639,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.854,0,0,0.1226439,0.1226439,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.867,0,0,0.121727,0.121727,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.876,0,0,0.1208922,0.1208922,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.888,0,0,0.1201507,0.1201507,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.899,0,0,0.1193526,0.1193526,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.908,0,0,0.1185806,0.1185806,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.921,0,0,0.1179185,0.1179185,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.933,0,0,0.1170291,0.1170291,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.945,0,0,0.1161767,0.1161767,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.956,0,0,0.1153538,0.1153538,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.968,0,0,0.1145896,0.1145896,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.979,0,0,0.1137147,0.1137147,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.988,0,0,0.1129311,0.1129311,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:02.999,0,0,0.112289,0.112289,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.008,0,0,0.1115215,0.1115215,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.020,0,0,0.1108271,0.1108271,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.031,0,0,0.1099748,0.1099748,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.042,0,0,0.1091751,0.1091751,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.053,0,0,0.1084583,0.1084583,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.064,0,0,0.1076558,0.1076558,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.076,0,0,0.1068824,0.1068824,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.088,0,0,0.106084,0.106084,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.098,0,0,0.1052102,0.1052102,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.109,0,0,0.1045178,0.1045178,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.120,0,0,0.1037313,0.1037313,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.134,0,0,0.1029193,0.1029193,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.145,0,0,0.1019662,0.1019662,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.158,0,0,0.1011845,0.1011845,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.168,0,0,0.1002792,0.1002792,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.179,0,0,0.09953518,0.09953518,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.191,0,0,0.09876305,0.09876305,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.204,0,0,0.0979186,0.0979186,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.214,0,0,0.0970623,0.0970623,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.226,0,0,0.09625417,0.09625417,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.236,0,0,0.09552037,0.09552037,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.247,0,0,0.09471322,0.09471322,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.257,0,0,0.09393602,0.09393602,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.270,0,0,0.09325101,0.09325101,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.286,0,0,0.09239611,0.09239611,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.294,0,0,0.09127645,0.09127645,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.305,0,0,0.09064294,0.09064294,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.316,0,0,0.08988309,0.08988309,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.325,0,0,0.08908691,0.08908691,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.337,0,0,0.08846689,0.08846689,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.348,0,0,0.08761954,0.08761954,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.359,0,0,0.08683692,0.08683692,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.369,0,0,0.08607454,0.08607454,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.381,0,0,0.08531722,0.08531722,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.390,0,0,0.08448923,0.08448923,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.401,0,0,0.083849,0.083849,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.411,0,0,0.08305736,0.08305736,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.423,0,0,0.08238471,0.08238471,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.434,0,0,0.08151798,0.08151798,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.444,0,0,0.0807253,0.0807253,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.455,0,0,0.07999676,0.07999676,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.467,0,0,0.07924296,0.07924296,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.477,0,0,0.07840148,0.07840148,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.487,0,0,0.07766893,0.07766893,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.498,0,0,0.07697618,0.07697618,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.508,0,0,0.07620292,0.07620292,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.519,0,0,0.07553577,0.07553577,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.529,0,0,0.0747261,0.0747261,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.540,0,0,0.07396698,0.07396698,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.551,0,0,0.0732208,0.0732208,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.562,0,0,0.07242765,0.07242765,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.573,0,0,0.07167626,0.07167626,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.584,0,0,0.07089534,0.07089534,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.595,0,0,0.07013848,0.07013848,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.606,0,0,0.06939851,0.06939851,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.618,0,0,0.06854798,0.06854798,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.628,0,0,0.06775089,0.06775089,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.639,0,0,0.06700781,0.06700781,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.648,0,0,0.06629198,0.06629198,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.660,0,0,0.06556919,0.06556919,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.671,0,0,0.06477391,0.06477391,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.683,0,0,0.06399764,0.06399764,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.692,0,0,0.06315262,0.06315262,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.708,0,0,0.06248586,0.06248586,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.719,0,0,0.0613992,0.0613992,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.732,0,0,0.06060607,0.06060607,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.749,0,0,0.05968813,0.05968813,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.761,0,0,0.05842234,0.05842234,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.772,0,0,0.05763607,0.05763607,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.783,0,0,0.05680351,0.05680351,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.800,0,0,0.05605565,0.05605565,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.812,0,0,0.05483283,0.05483283,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.830,0,0,0.05400972,0.05400972,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.842,0,0,0.05306527,0.05306527,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.854,0,0,0.05191062,0.05191062,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.867,0,0,0.05101367,0.05101367,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.884,0,0,0.05012339,0.05012339,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.895,0,0,0.0489174,0.0489174,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.908,0,0,0.04816741,0.04816741,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.926,0,0,0.04728325,0.04728325,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.937,0,0,0.04596061,0.04596061,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.949,0,0,0.0451546,0.0451546,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.967,0,0,0.04427765,0.04427765,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.980,0,0,0.04303662,0.04303662,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:03.993,0,0,0.04216975,0.04216975,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.009,0,0,0.04127108,0.04127108,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.021,0,0,0.04010446,0.04010446,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.033,0,0,0.03923563,0.03923563,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.047,0,0,0.03837938,0.03837938,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.055,0,0,0.03753463,0.03753463,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.069,0,0,0.0367996,0.0367996,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.084,0,0,0.03585396,0.03585396,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.097,0,0,0.03480148,0.03480148,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.108,0,0,0.03384354,0.03384354,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.123,0,0,0.03309128,0.03309128,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.137,0,0,0.03201642,0.03201642,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.151,0,0,0.03101356,0.03101356,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.160,0,0,0.03005494,0.03005494,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-03-02 13:24:04.181,0,0,0.02936114,0.02936114,0.21216,0.21216,-0.21216,0.21216,0,0.3
