Timestamp,Player_X,Player_Y,Circle_X,Circle_Y,Point1_X,Point1_Y,Point2_X,Point2_Y,Point3_X,Point3_Y
2024-02-23 15:11:08.103,0,0,0.1848418,0.1848418,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.115,0,0,0.1919789,0.1919789,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.125,0,0,0.200322,0.200322,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.135,0,0,0.207279,0.207279,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.146,0,0,0.2046522,0.2046522,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.155,0,0,0.1972193,0.1972193,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.165,0,0,0.1907454,0.1907454,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.182,0,0,0.1833436,0.1833436,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.188,0,0,0.1713264,0.1713264,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.202,0,0,0.1667442,0.1667442,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.211,0,0,0.1579938,0.1579938,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.221,0,0,0.1509987,0.1509987,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.231,0,0,0.1438517,0.1438517,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.241,0,0,0.1362947,0.1362947,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.251,0,0,0.1300053,0.1300053,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.261,0,0,0.1225319,0.1225319,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.272,0,0,0.1154534,0.1154534,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.282,0,0,0.1079649,0.1079649,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.292,0,0,0.1009207,0.1009207,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.303,0,0,0.09385256,0.09385256,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.314,0,0,0.08584818,0.08584818,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.322,0,0,0.07854094,0.07854094,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.334,0,0,0.07211023,0.07211023,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.344,0,0,0.06373405,0.06373405,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.355,0,0,0.05628065,0.05628065,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.364,0,0,0.04948309,0.04948309,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.373,0,0,0.04251137,0.04251137,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.391,0,0,0.03580616,0.03580616,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.400,0,0,0.02321987,0.02321987,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.410,0,0,0.01747774,0.01747774,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.422,0,0,0.01067955,0.01067955,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.434,0,0,0.001916518,0.001916518,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.443,0,0,0.008107406,0.008107406,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.454,0,0,0.01517557,0.01517557,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.463,0,0,0.02245107,0.02245107,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.473,0,0,0.02964065,0.02964065,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.484,0,0,0.03603933,0.03603933,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.492,0,0,0.04351719,0.04351719,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.502,0,0,0.0500971,0.0500971,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.512,0,0,0.05726179,0.05726179,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.521,0,0,0.06398553,0.06398553,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.532,0,0,0.07032976,0.07032976,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.541,0,0,0.07796814,0.07796814,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.552,0,0,0.08493378,0.08493378,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.562,0,0,0.09269626,0.09269626,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.571,0,0,0.0999383,0.0999383,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.582,0,0,0.1063158,0.1063158,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.603,0,0,0.1137223,0.1137223,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.610,0,0,0.1276779,0.1276779,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.622,0,0,0.1331823,0.1331823,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.634,0,0,0.141423,0.141423,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.644,0,0,0.1495457,0.1495457,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.655,0,0,0.1569208,0.1569208,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.665,0,0,0.1644571,0.1644571,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.674,0,0,0.1717921,0.1717921,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.685,0,0,0.1781373,0.1781373,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.695,0,0,0.1860059,0.1860059,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.704,0,0,0.1934238,0.1934238,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.715,0,0,0.1997157,0.1997157,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.725,0,0,0.2079422,0.2079422,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.735,0,0,0.20532,0.20532,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.745,0,0,0.1983328,0.1983328,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.755,0,0,0.1913115,0.1913115,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.766,0,0,0.1843788,0.1843788,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.776,0,0,0.1770802,0.1770802,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.786,0,0,0.1695157,0.1695157,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.805,0,0,0.1622005,0.1622005,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.811,0,0,0.1492428,0.1492428,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.823,0,0,0.1441557,0.1441557,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.835,0,0,0.1363433,0.1363433,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.846,0,0,0.1281788,0.1281788,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.859,0,0,0.1197511,0.1197511,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.871,0,0,0.1111548,0.1111548,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.882,0,0,0.1025701,0.1025701,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.891,0,0,0.09483375,0.09483375,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.902,0,0,0.08792178,0.08792178,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.913,0,0,0.08041018,0.08041018,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.923,0,0,0.07267811,0.07267811,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.935,0,0,0.0655224,0.0655224,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.946,0,0,0.05722967,0.05722967,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.956,0,0,0.04945411,0.04945411,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.966,0,0,0.04216398,0.04216398,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.976,0,0,0.03523292,0.03523292,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:08.987,0,0,0.02815442,0.02815442,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.004,0,0,0.02078559,0.02078559,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.010,0,0,0.008053215,0.008053215,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.022,0,0,0.003886521,0.003886521,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.032,0,0,-0.007702658,0.007702658,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.042,0,0,-0.01535766,0.01535766,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.053,0,0,-0.02168584,0.02168584,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.064,0,0,-0.03018844,0.03018844,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.073,0,0,-0.03790482,0.03790482,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.084,0,0,-0.0444947,0.0444947,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.095,0,0,-0.05229635,0.05229635,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.105,0,0,-0.0600024,0.0600024,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.116,0,0,-0.0672069,0.0672069,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.125,0,0,-0.07483834,0.07483834,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.136,0,0,-0.08158994,0.08158994,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.147,0,0,-0.08923157,0.08923157,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.156,0,0,-0.09658343,0.09658343,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.166,0,0,-0.1029275,0.1029275,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.176,0,0,-0.1098025,0.1098025,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.185,0,0,-0.1169003,0.1169003,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.196,0,0,-0.1241718,0.1241718,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.214,0,0,-0.1314555,0.1314555,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.221,0,0,-0.1439224,0.1439224,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.231,0,0,-0.1492589,0.1492589,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.240,0,0,-0.1563882,0.1563882,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.252,0,0,-0.1629492,0.1629492,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.261,0,0,-0.1709386,0.1709386,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.271,0,0,-0.177739,0.177739,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.281,0,0,-0.184715,0.184715,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.292,0,0,-0.1919888,0.1919888,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.302,0,0,-0.198267,0.198267,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.314,0,0,-0.2065318,0.2065318,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.324,0,0,-0.203875,0.203875,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.335,0,0,-0.1969889,0.1969889,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.346,0,0,-0.1887631,0.1887631,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.355,0,0,-0.1818557,0.1818557,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.366,0,0,-0.1749034,0.1749034,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.378,0,0,-0.1669997,0.1669997,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.387,0,0,-0.1593188,0.1593188,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.399,0,0,-0.1519028,0.1519028,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.416,0,0,-0.1439803,0.1439803,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.425,0,0,-0.1318527,0.1318527,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.435,0,0,-0.1257405,0.1257405,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.445,0,0,-0.1180382,0.1180382,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.455,0,0,-0.1108194,0.1108194,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.465,0,0,-0.1044094,0.1044094,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.476,0,0,-0.09656565,0.09656565,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.486,0,0,-0.08986362,0.08986362,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.496,0,0,-0.08260375,0.08260375,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.506,0,0,-0.07476145,0.07476145,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.518,0,0,-0.06815806,0.06815806,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.528,0,0,-0.05977064,0.05977064,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.538,0,0,-0.05257081,0.05257081,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.548,0,0,-0.04589091,0.04589091,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.557,0,0,-0.03860566,0.03860566,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.567,0,0,-0.03255686,0.03255686,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.597,0,0,-0.02518004,0.02518004,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.607,0,0,-0.004779872,0.004779872,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.640,0,0,-0.007658956,0.007658956,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.651,0,0,-0.03165816,0.03165816,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.665,0,0,-0.03941024,0.03941024,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.685,0,0,-0.04873486,0.04873486,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.695,0,0,-0.06327835,0.06327835,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.707,0,0,-0.07031993,0.07031993,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.719,0,0,-0.07803319,0.07803319,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.729,0,0,-0.08712793,0.08712793,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.738,0,0,-0.09428272,0.09428272,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.750,0,0,-0.1002647,0.1002647,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.759,0,0,-0.1088851,0.1088851,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.770,0,0,-0.1151131,0.1151131,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.782,0,0,-0.1230799,0.1230799,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.792,0,0,-0.1313814,0.1313814,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.802,0,0,-0.1385525,0.1385525,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.813,0,0,-0.145936,0.145936,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.830,0,0,-0.1534982,0.1534982,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.839,0,0,-0.1659495,0.1659495,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.851,0,0,-0.1717523,0.1717523,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.861,0,0,-0.1802744,0.1802744,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.869,0,0,-0.1872843,0.1872843,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.881,0,0,-0.1931672,0.1931672,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.891,0,0,-0.2010846,0.2010846,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.901,0,0,-0.2083759,0.2083759,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.911,0,0,-0.2047608,0.2047608,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.921,0,0,-0.1974723,0.1974723,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.932,0,0,-0.1900929,0.1900929,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.943,0,0,-0.1822734,0.1822734,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.958,0,0,-0.1743781,0.1743781,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.969,0,0,-0.1640491,0.1640491,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.980,0,0,-0.1563803,0.1563803,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:09.992,0,0,-0.148547,0.148547,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.003,0,0,-0.140718,0.140718,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.012,0,0,-0.1330879,0.1330879,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.035,0,0,-0.1255877,0.1255877,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.048,0,0,-0.1099382,0.1099382,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.058,0,0,-0.101031,0.101031,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.071,0,0,-0.09355218,0.09355218,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.081,0,0,-0.0842125,0.0842125,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.092,0,0,-0.07680909,0.07680909,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.104,0,0,-0.06974708,0.06974708,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.118,0,0,-0.0607524,0.0607524,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.129,0,0,-0.05092489,0.05092489,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.142,0,0,-0.04317125,0.04317125,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.153,0,0,-0.03449689,0.03449689,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.164,0,0,-0.02642484,0.02642484,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.175,0,0,-0.01871448,0.01871448,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.187,0,0,-0.01121243,0.01121243,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.197,0,0,-0.002525268,0.002525268,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.207,0,0,0,0.0106093,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.218,0,0,0,0.02055651,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.234,0,0,0,0.0311243,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.241,0,0,0,0.0484077,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.253,0,0,0,0.0547946,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.264,0,0,0,0.06656451,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.274,0,0,0,0.07692181,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.285,0,0,0,0.08737341,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.294,0,0,0,0.0982863,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.305,0,0,0,0.1077019,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.314,0,0,0,0.1179211,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.324,0,0,0,0.1272368,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.336,0,0,0,0.1371837,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.347,0,0,0,0.1488293,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.357,0,0,0,0.1603941,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.368,0,0,0,0.1704284,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.378,0,0,0,0.1808295,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.388,0,0,0,0.1910123,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.398,0,0,0,0.2009896,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.408,0,0,0,0.2111587,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.420,0,0,0,0.2208476,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.440,0,0,0,0.2331433,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.448,0,0,0,0.2534077,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.459,0,0,0,0.2612004,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.469,0,0,0,0.2715464,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.479,0,0,0,0.2820537,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.489,0,0,0,0.2927152,0.21216,0.21216,0,0.3,-0.21216,0.21216
2024-02-23 15:11:10.500,0,0,0,0.2900428,0.21216,0.21216,0,0.3,-0.21216,0.21216
