Timestamp,Player_X,Player_Y,Circle_X,Circle_Y,Point1_X,Point1_Y,Point2_X,Point2_Y,Point3_X,Point3_Y
2024-02-23 14:10:09.177,0,0,0.02176432,0.02176432,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.197,0,0,0.0291217,0.0291217,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.204,0,0,0.04266173,0.04266173,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.215,0,0,0.04856147,0.04856147,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.224,0,0,0.05582707,0.05582707,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.235,0,0,0.06244269,0.06244269,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.245,0,0,0.07019159,0.07019159,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.255,0,0,0.07701474,0.07701474,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.265,0,0,0.08430197,0.08430197,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.275,0,0,0.09154579,0.09154579,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.285,0,0,0.09823219,0.09823219,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.294,0,0,0.1052451,0.1052451,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.305,0,0,0.1122082,0.1122082,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.315,0,0,0.1194342,0.1194342,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.324,0,0,0.1265016,0.1265016,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.337,0,0,0.1335126,0.1335126,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.346,0,0,0.1420421,0.1420421,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.355,0,0,0.148909,0.148909,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.365,0,0,0.1552315,0.1552315,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.374,0,0,0.162481,0.162481,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.385,0,0,0.1689681,0.1689681,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.402,0,0,0.1764282,0.1764282,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.409,0,0,0.1883679,0.1883679,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.419,0,0,0.1933463,0.1933463,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.431,0,0,0.2009532,0.2009532,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.440,0,0,0.2084016,0.2084016,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.451,0,0,0.2053261,0.2053261,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.460,0,0,0.1975299,0.1975299,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.472,0,0,0.1913793,0.1913793,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.484,0,0,0.1833812,0.1833812,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.495,0,0,0.1747015,0.1747015,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.505,0,0,0.1669311,0.1669311,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.516,0,0,0.1592768,0.1592768,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.525,0,0,0.1517511,0.1517511,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.535,0,0,0.1454344,0.1454344,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.546,0,0,0.1380912,0.1380912,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.555,0,0,0.1311913,0.1311913,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.567,0,0,0.1237355,0.1237355,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.576,0,0,0.1162072,0.1162072,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.586,0,0,0.1089006,0.1089006,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.602,0,0,0.1018878,0.1018878,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.611,0,0,0.09085272,0.09085272,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.623,0,0,0.08444732,0.08444732,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.634,0,0,0.0760389,0.0760389,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.646,0,0,0.06854343,0.06854343,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.655,0,0,0.06067136,0.06067136,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.665,0,0,0.05354556,0.05354556,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.675,0,0,0.04594169,0.04594169,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.686,0,0,0.03950426,0.03950426,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.696,0,0,0.03196897,0.03196897,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.706,0,0,0.0247224,0.0247224,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.716,0,0,0.01720303,0.01720303,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.726,0,0,0.01009759,0.01009759,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.736,0,0,0.003690428,0.003690428,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.747,0,0,-0.007643543,0.007643543,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.756,0,0,-0.01533757,0.01533757,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.766,0,0,-0.02215048,0.02215048,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.776,0,0,-0.02927896,0.02927896,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.787,0,0,-0.03604314,0.03604314,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.803,0,0,-0.04363386,0.04363386,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.811,0,0,-0.05524519,0.05524519,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.822,0,0,-0.06036217,0.06036217,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.832,0,0,-0.06819267,0.06819267,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.841,0,0,-0.07528806,0.07528806,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.852,0,0,-0.08208922,0.08208922,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.862,0,0,-0.08971487,0.08971487,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.872,0,0,-0.09647587,0.09647587,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.882,0,0,-0.1036344,0.1036344,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.892,0,0,-0.1111206,0.1111206,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.902,0,0,-0.1174797,0.1174797,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.911,0,0,-0.1247565,0.1247565,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.922,0,0,-0.1312273,0.1312273,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.933,0,0,-0.1389925,0.1389925,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.942,0,0,-0.1463698,0.1463698,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.953,0,0,-0.1529993,0.1529993,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.964,0,0,-0.1608411,0.1608411,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.973,0,0,-0.1683024,0.1683024,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.983,0,0,-0.175285,0.175285,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:09.992,0,0,-0.1824427,0.1824427,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.015,0,0,-0.1888607,0.1888607,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.024,0,0,-0.2051488,0.2051488,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.035,0,0,-0.2059498,0.2059498,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.047,0,0,-0.1980877,0.1980877,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.058,0,0,-0.1897104,0.1897104,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.070,0,0,-0.1818461,0.1818461,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.081,0,0,-0.1734419,0.1734419,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.094,0,0,-0.165531,0.165531,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.104,0,0,-0.157113,0.157113,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.116,0,0,-0.1491984,0.1491984,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.129,0,0,-0.1406993,0.1406993,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.139,0,0,-0.1324977,0.1324977,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.150,0,0,-0.1248285,0.1248285,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.161,0,0,-0.1168518,0.1168518,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.172,0,0,-0.1095558,0.1095558,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.183,0,0,-0.1015915,0.1015915,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.194,0,0,-0.09370327,0.09370327,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.213,0,0,-0.08608399,0.08608399,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.223,0,0,-0.07249247,0.07249247,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.232,0,0,-0.06602492,0.06602492,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.241,0,0,-0.05886306,0.05886306,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.251,0,0,-0.05264179,0.05264179,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.262,0,0,-0.04511011,0.04511011,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.272,0,0,-0.03854576,0.03854576,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.282,0,0,-0.03037359,0.03037359,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.292,0,0,-0.02348396,0.02348396,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.303,0,0,-0.01670168,0.01670168,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.312,0,0,-0.008981342,0.008981342,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.322,0,0,-0.002535712,0.002535712,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.332,0,0,-0.006853634,0.006853634,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.341,0,0,-0.01429395,0.01429395,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.352,0,0,-0.02096749,0.02096749,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.361,0,0,-0.02830096,0.02830096,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.371,0,0,-0.03469038,0.03469038,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.380,0,0,-0.04181639,0.04181639,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.390,0,0,-0.04877567,0.04877567,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.400,0,0,-0.05531131,0.05531131,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.417,0,0,-0.06247161,0.06247161,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.424,0,0,-0.07441571,0.07441571,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.433,0,0,-0.07947153,0.07947153,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.442,0,0,-0.08643745,0.08643745,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.454,0,0,-0.09276719,0.09276719,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.467,0,0,-0.1006178,0.1006178,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.476,0,0,-0.1096559,0.1096559,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.488,0,0,-0.116386,0.116386,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.501,0,0,-0.1242601,0.1242601,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.511,0,0,-0.1329019,0.1329019,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.522,0,0,-0.1404273,0.1404273,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.533,0,0,-0.1481549,0.1481549,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.542,0,0,-0.155976,0.155976,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.552,0,0,-0.1626332,0.1626332,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.562,0,0,-0.1693541,0.1693541,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.572,0,0,-0.1764055,0.1764055,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.582,0,0,-0.1837363,0.1837363,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.591,0,0,-0.1911774,0.1911774,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.603,0,0,-0.1978958,0.1978958,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.620,0,0,-0.2055043,0.2055043,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.627,0,0,-0.1993535,0.1993535,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.637,0,0,-0.1946222,0.1946222,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.648,0,0,-0.1871708,0.1871708,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.656,0,0,-0.1800371,0.1800371,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.668,0,0,-0.1736367,0.1736367,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.676,0,0,-0.1659185,0.1659185,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.687,0,0,-0.1595551,0.1595551,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.696,0,0,-0.15237,0.15237,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.707,0,0,-0.1457002,0.1457002,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.716,0,0,-0.1386378,0.1386378,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.729,0,0,-0.1314668,0.1314668,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.741,0,0,-0.122993,0.122993,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.751,0,0,-0.1141324,0.1141324,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.761,0,0,-0.1068835,0.1068835,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.771,0,0,-0.1000511,0.1000511,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.781,0,0,-0.09273014,0.09273014,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.790,0,0,-0.08588648,0.08588648,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.800,0,0,-0.07964654,0.07964654,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.810,0,0,-0.07259669,0.07259669,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.826,0,0,-0.06554259,0.06554259,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.834,0,0,-0.05410472,0.05410472,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.844,0,0,-0.04877207,0.04877207,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.854,0,0,-0.04172872,0.04172872,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.864,0,0,-0.03448102,0.03448102,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.880,0,0,-0.02699474,0.02699474,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.890,0,0,-0.01597943,0.01597943,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.906,0,0,-0.008599639,0.008599639,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.917,0,0,0.002044723,-0.002044723,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.928,0,0,0,0.0116436,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.940,0,0,0,0.0231247,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.956,0,0,0,0.034904,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.967,0,0,0,0.0503371,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.979,0,0,0,0.0615155,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:10.992,0,0,0,0.07437149,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.001,0,0,0,0.0861941,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.012,0,0,0,0.09584829,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.032,0,0,0,0.1061039,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.040,0,0,0,0.1263788,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.051,0,0,0,0.1346661,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.062,0,0,0,0.1457172,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.075,0,0,0,0.1561806,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.086,0,0,0,0.169356,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.096,0,0,0,0.1803092,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.109,0,0,0,0.19086,0.21216,0.21216,-0.21216,0.21216,0,0.3
2024-02-23 14:10:11.119,0,0,0,0.2036413,0.21216,0.21216,-0.21216,0.21216,0,0.3
